"(2,1)",525,95.281
"(2,2)",525,92.855
"(2,3)",525,90.179
"(2,4)",525,88.809
"(2,5)",525,87.532
"(3,0)",525,80.291
"(3,1)",525,81.494
"(3,2)",525,82.58
"(3,3)",525,83.679
"(3,4)",525,84.793
"(3,5)",525,86.209
"(4,0)",525,79.234
"(4,1)",525,80.291
"(4,2)",525,81.494
"(4,3)",525,82.569
"(4,4)",525,82.482
"(4,5)",525,84.793
"(5,0)",525,78.165
"(5,1)",525,77.97
"(5,2)",525,79.012
"(5,3)",525,80.066
"(5,4)",525,81.134
"(5,5)",525,80.066
"(0,0)",526,97.881
"(0,1)",526,99.499
"(0,2)",526,97.75
"(0,3)",526,89.087
"(0,4)",526,89.892
"(0,5)",526,87.648
"(1,0)",526,95.286
"(1,1)",526,96.546
"(1,2)",526,94.089
"(1,3)",526,91.38
"(1,4)",526,90.152
"(1,5)",526,88.699
"(2,0)",526,94.042
"(2,1)",526,95.286
"(2,2)",526,92.86
"(2,3)",526,90.184
"(2,4)",526,88.814
"(2,5)",526,87.537
"(3,0)",526,80.296
"(3,1)",526,81.499
"(3,2)",526,82.585
"(3,3)",526,83.684
"(3,4)",526,84.798
"(3,5)",526,86.214
"(4,0)",526,79.239
"(4,1)",526,80.296
"(4,2)",526,81.499
"(4,3)",526,82.574
"(4,4)",526,82.487
"(4,5)",526,84.798
"(5,0)",526,78.171
"(5,1)",526,77.975
"(5,2)",526,79.017
"(5,3)",526,80.071
"(5,4)",526,81.139
"(5,5)",526,80.071
"(0,0)",527,97.886
"(0,1)",527,99.504
"(0,2)",527,97.755
"(0,3)",527,89.092
"(0,4)",527,89.897
"(0,5)",527,87.653
"(1,0)",527,95.291
"(1,1)",527,96.551
"(1,2)",527,94.094
"(1,3)",527,91.385
"(1,4)",527,90.157
"(1,5)",527,88.704
"(2,0)",527,94.047
"(2,1)",527,95.291
"(2,2)",527,92.865
"(2,3)",527,90.189
"(2,4)",527,88.819
"(2,5)",527,87.542
"(3,0)",527,80.301
"(3,1)",527,81.504
"(3,2)",527,82.59
"(3,3)",527,83.689
"(3,4)",527,84.803
"(3,5)",527,86.219
"(4,0)",527,79.244
"(4,1)",527,80.301
"(4,2)",527,81.504
"(4,3)",527,82.579
"(4,4)",527,82.492
"(4,5)",527,84.803
"(5,0)",527,78.176
"(5,1)",527,77.98
"(5,2)",527,79.022
"(5,3)",527,80.076
"(5,4)",527,81.144
"(5,5)",527,80.076
"(0,0)",528,97.891
"(0,1)",528,99.509
"(0,2)",528,97.76
"(0,3)",528,89.097
"(0,4)",528,89.902
"(0,5)",528,87.658
"(1,0)",528,95.296
"(1,1)",528,96.556
"(1,2)",528,94.099
"(1,3)",528,91.39
"(1,4)",528,90.162
"(1,5)",528,88.709
"(2,0)",528,94.052
"(2,1)",528,95.296
"(2,2)",528,92.87
"(2,3)",528,90.194
"(2,4)",528,88.824
"(2,5)",528,87.547
"(3,0)",528,80.306
"(3,1)",528,81.509
"(3,2)",528,82.595
"(3,3)",528,83.694
"(3,4)",528,84.808
"(3,5)",528,86.224
"(4,0)",528,79.249
"(4,1)",528,80.306
"(4,2)",528,81.509
"(4,3)",528,82.584
"(4,4)",528,82.497
"(4,5)",528,84.808
"(5,0)",528,78.181
"(5,1)",528,77.985
"(5,2)",528,79.027
"(5,3)",528,80.081
"(5,4)",528,81.149
"(5,5)",528,80.081
"(0,0)",529,97.896
"(0,1)",529,99.513
"(0,2)",529,97.765
"(0,3)",529,89.101
"(0,4)",529,89.907
"(0,5)",529,87.663
"(1,0)",529,95.301
"(1,1)",529,96.561
"(1,2)",529,94.104
"(1,3)",529,91.395
"(1,4)",529,90.167
"(1,5)",529,88.714
"(2,0)",529,94.057
"(2,1)",529,95.301
"(2,2)",529,92.875
"(2,3)",529,90.199
"(2,4)",529,88.829
"(2,5)",529,87.551
"(3,0)",529,80.311
"(3,1)",529,81.514
"(3,2)",529,82.6
"(3,3)",529,83.699
"(3,4)",529,84.813
"(3,5)",529,86.229
"(4,0)",529,79.254
"(4,1)",529,80.311
"(4,2)",529,81.514
"(4,3)",529,82.589
"(4,4)",529,82.502
"(4,5)",529,84.813
"(5,0)",529,78.185
"(5,1)",529,77.99
"(5,2)",529,79.032
"(5,3)",529,80.086
"(5,4)",529,81.154
"(5,5)",529,80.086
"(0,0)",530,97.901
"(0,1)",530,99.518
"(0,2)",530,97.77
"(0,3)",530,89.106
"(0,4)",530,89.912
"(0,5)",530,87.668
"(1,0)",530,95.306
"(1,1)",530,96.566
"(1,2)",530,94.109
"(1,3)",530,91.399
"(1,4)",530,90.172
"(1,5)",530,88.718
"(2,0)",530,94.062
"(2,1)",530,95.306
"(2,2)",530,92.879
"(2,3)",530,90.204
"(2,4)",530,88.834
"(2,5)",530,87.556
"(3,0)",530,80.316
"(3,1)",530,81.519
"(3,2)",530,82.605
"(3,3)",530,83.704
"(3,4)",530,84.818
"(3,5)",530,86.234
"(4,0)",530,79.259
"(4,1)",530,80.316
"(4,2)",530,81.519
"(4,3)",530,82.594
"(4,4)",530,82.507
"(4,5)",530,84.818
"(5,0)",530,78.19
"(5,1)",530,77.995
"(5,2)",530,79.036
"(5,3)",530,80.091
"(5,4)",530,81.159
"(5,5)",530,80.091
"(0,0)",531,97.906
"(0,1)",531,99.523
"(0,2)",531,97.774
"(0,3)",531,89.111
"(0,4)",531,89.917
"(0,5)",531,87.672
"(1,0)",531,95.311
"(1,1)",531,96.571
"(1,2)",531,94.114
"(1,3)",531,91.404
"(1,4)",531,90.177
"(1,5)",531,88.723
"(2,0)",531,94.066
"(2,1)",531,95.311
"(2,2)",531,92.884
"(2,3)",531,90.209
"(2,4)",531,88.839
"(2,5)",531,87.561
"(3,0)",531,80.321
"(3,1)",531,81.523
"(3,2)",531,82.609
"(3,3)",531,83.709
"(3,4)",531,84.822
"(3,5)",531,86.239
"(4,0)",531,79.263
"(4,1)",531,80.321
"(4,2)",531,81.523
"(4,3)",531,82.599
"(4,4)",531,82.512
"(4,5)",531,84.822
"(5,0)",531,78.195
"(5,1)",531,78.0
"(5,2)",531,79.041
"(5,3)",531,80.096
"(5,4)",531,81.164
"(5,5)",531,80.096
"(0,0)",532,97.911
"(0,1)",532,99.528
"(0,2)",532,97.779
"(0,3)",532,89.116
"(0,4)",532,89.921
"(0,5)",532,87.677
"(1,0)",532,95.315
"(1,1)",532,96.575
"(1,2)",532,94.118
"(1,3)",532,91.409
"(1,4)",532,90.181
"(1,5)",532,88.728
"(2,0)",532,94.071
"(2,1)",532,95.315
"(2,2)",532,92.889
"(2,3)",532,90.213
"(2,4)",532,88.843
"(2,5)",532,87.566
"(3,0)",532,80.325
"(3,1)",532,81.528
"(3,2)",532,82.614
"(3,3)",532,83.714
"(3,4)",532,84.827
"(3,5)",532,86.243
"(4,0)",532,79.268
"(4,1)",532,80.325
"(4,2)",532,81.528
"(4,3)",532,82.603
"(4,4)",532,82.517
"(4,5)",532,84.827
"(5,0)",532,78.2
"(5,1)",532,78.005
"(5,2)",532,79.046
"(5,3)",532,80.101
"(5,4)",532,81.168
"(5,5)",532,80.101
"(0,0)",533,97.915
"(0,1)",533,99.533
"(0,2)",533,97.784
"(0,3)",533,89.121
"(0,4)",533,89.926
"(0,5)",533,87.682
"(1,0)",533,95.32
"(1,1)",533,96.58
"(1,2)",533,94.123
"(1,3)",533,91.414
"(1,4)",533,90.186
"(1,5)",533,88.733
"(2,0)",533,94.076
"(2,1)",533,95.32
"(2,2)",533,92.894
"(2,3)",533,90.218
"(2,4)",533,88.848
"(2,5)",533,87.571
"(3,0)",533,80.33
"(3,1)",533,81.533
"(3,2)",533,82.619
"(3,3)",533,83.718
"(3,4)",533,84.832
"(3,5)",533,86.248
"(4,0)",533,79.273
"(4,1)",533,80.33
"(4,2)",533,81.533
"(4,3)",533,82.608
"(4,4)",533,82.521
"(4,5)",533,84.832
"(5,0)",533,78.205
"(5,1)",533,78.009
"(5,2)",533,79.051
"(5,3)",533,80.105
"(5,4)",533,81.173
"(5,5)",533,80.105
"(0,0)",534,97.92
"(0,1)",534,99.537
"(0,2)",534,97.789
"(0,3)",534,89.125
"(0,4)",534,89.931
"(0,5)",534,87.687
"(1,0)",534,95.325
"(1,1)",534,96.585
"(1,2)",534,94.128
"(1,3)",534,91.418
"(1,4)",534,90.191
"(1,5)",534,88.737
"(2,0)",534,94.081
"(2,1)",534,95.325
"(2,2)",534,92.898
"(2,3)",534,90.223
"(2,4)",534,88.853
"(2,5)",534,87.575
"(3,0)",534,80.335
"(3,1)",534,81.538
"(3,2)",534,82.624
"(3,3)",534,83.723
"(3,4)",534,84.837
"(3,5)",534,86.253
"(4,0)",534,79.277
"(4,1)",534,80.335
"(4,2)",534,81.538
"(4,3)",534,82.613
"(4,4)",534,82.526
"(4,5)",534,84.837
"(5,0)",534,78.209
"(5,1)",534,78.014
"(5,2)",534,79.055
"(5,3)",534,80.11
"(5,4)",534,81.178
"(5,5)",534,80.11
"(0,0)",535,97.925
"(0,1)",535,99.542
"(0,2)",535,97.793
"(0,3)",535,89.13
"(0,4)",535,89.935
"(0,5)",535,87.691
"(1,0)",535,95.329
"(1,1)",535,96.589
"(1,2)",535,94.132
"(1,3)",535,91.423
"(1,4)",535,90.195
"(1,5)",535,88.742
"(2,0)",535,94.085
"(2,1)",535,95.329
"(2,2)",535,92.903
"(2,3)",535,90.227
"(2,4)",535,88.857
"(2,5)",535,87.58
"(3,0)",535,80.339
"(3,1)",535,81.542
"(3,2)",535,82.628
"(3,3)",535,83.728
"(3,4)",535,84.841
"(3,5)",535,86.257
"(4,0)",535,79.282
"(4,1)",535,80.339
"(4,2)",535,81.542
"(4,3)",535,82.617
"(4,4)",535,82.531
"(4,5)",535,84.841
"(5,0)",535,78.214
"(5,1)",535,78.019
"(5,2)",535,79.06
"(5,3)",535,80.115
"(5,4)",535,81.182
"(5,5)",535,80.115
"(0,0)",536,97.929
"(0,1)",536,99.546
"(0,2)",536,97.798
"(0,3)",536,89.134
"(0,4)",536,89.94
"(0,5)",536,87.696
"(1,0)",536,95.334
"(1,1)",536,96.594
"(1,2)",536,94.137
"(1,3)",536,91.428
"(1,4)",536,90.2
"(1,5)",536,88.747
"(2,0)",536,94.09
"(2,1)",536,95.334
"(2,2)",536,92.908
"(2,3)",536,90.232
"(2,4)",536,88.862
"(2,5)",536,87.584
"(3,0)",536,80.344
"(3,1)",536,81.547
"(3,2)",536,82.633
"(3,3)",536,83.732
"(3,4)",536,84.846
"(3,5)",536,86.262
"(4,0)",536,79.287
"(4,1)",536,80.344
"(4,2)",536,81.547
"(4,3)",536,82.622
"(4,4)",536,82.535
"(4,5)",536,84.846
"(5,0)",536,78.218
"(5,1)",536,78.023
"(5,2)",536,79.065
"(5,3)",536,80.119
"(5,4)",536,81.187
"(5,5)",536,80.119
"(0,0)",537,97.934
"(0,1)",537,99.551
"(0,2)",537,97.802
"(0,3)",537,89.139
"(0,4)",537,89.945
"(0,5)",537,87.7
"(1,0)",537,95.339
"(1,1)",537,96.598
"(1,2)",537,94.141
"(1,3)",537,91.432
"(1,4)",537,90.205
"(1,5)",537,88.751
"(2,0)",537,94.094
"(2,1)",537,95.339
"(2,2)",537,92.912
"(2,3)",537,90.237
"(2,4)",537,88.867
"(2,5)",537,87.589
"(3,0)",537,80.349
"(3,1)",537,81.551
"(3,2)",537,82.637
"(3,3)",537,83.737
"(3,4)",537,84.85
"(3,5)",537,86.267
"(4,0)",537,79.291
"(4,1)",537,80.349
"(4,2)",537,81.551
"(4,3)",537,82.627
"(4,4)",537,82.54
"(4,5)",537,84.85
"(5,0)",537,78.223
"(5,1)",537,78.028
"(5,2)",537,79.069
"(5,3)",537,80.124
"(5,4)",537,81.192
"(5,5)",537,80.124
"(0,0)",538,97.938
"(0,1)",538,99.556
"(0,2)",538,97.807
"(0,3)",538,89.144
"(0,4)",538,89.949
"(0,5)",538,87.705
"(1,0)",538,95.343
"(1,1)",538,96.603
"(1,2)",538,94.146
"(1,3)",538,91.437
"(1,4)",538,90.209
"(1,5)",538,88.756
"(2,0)",538,94.099
"(2,1)",538,95.343
"(2,2)",538,92.917
"(2,3)",538,90.241
"(2,4)",538,88.871
"(2,5)",538,87.594
"(3,0)",538,80.353
"(3,1)",538,81.556
"(3,2)",538,82.642
"(3,3)",538,83.741
"(3,4)",538,84.855
"(3,5)",538,86.271
"(4,0)",538,79.296
"(4,1)",538,80.353
"(4,2)",538,81.556
"(4,3)",538,82.631
"(4,4)",538,82.544
"(4,5)",538,84.855
"(5,0)",538,78.227
"(5,1)",538,78.032
"(5,2)",538,79.074
"(5,3)",538,80.128
"(5,4)",538,81.196
"(5,5)",538,80.128
"(0,0)",539,97.943
"(0,1)",539,99.56
"(0,2)",539,97.811
"(0,3)",539,89.148
"(0,4)",539,89.953
"(0,5)",539,87.709
"(1,0)",539,95.347
"(1,1)",539,96.607
"(1,2)",539,94.15
"(1,3)",539,91.441
"(1,4)",539,90.213
"(1,5)",539,88.76
"(2,0)",539,94.103
"(2,1)",539,95.347
"(2,2)",539,92.921
"(2,3)",539,90.246
"(2,4)",539,88.876
"(2,5)",539,87.598
"(3,0)",539,80.357
"(3,1)",539,81.56
"(3,2)",539,82.646
"(3,3)",539,83.746
"(3,4)",539,84.859
"(3,5)",539,86.276
"(4,0)",539,79.3
"(4,1)",539,80.357
"(4,2)",539,81.56
"(4,3)",539,82.635
"(4,4)",539,82.549
"(4,5)",539,84.859
"(5,0)",539,78.232
"(5,1)",539,78.037
"(5,2)",539,79.078
"(5,3)",539,80.133
"(5,4)",539,81.2
"(5,5)",539,80.133
"(0,0)",540,97.947
"(0,1)",540,99.564
"(0,2)",540,97.816
"(0,3)",540,89.152
"(0,4)",540,89.958
"(0,5)",540,87.714
"(1,0)",540,95.352
"(1,1)",540,96.612
"(1,2)",540,94.155
"(1,3)",540,91.445
"(1,4)",540,90.218
"(1,5)",540,88.764
"(2,0)",540,94.108
"(2,1)",540,95.352
"(2,2)",540,92.926
"(2,3)",540,90.25
"(2,4)",540,88.88
"(2,5)",540,87.602
"(3,0)",540,80.362
"(3,1)",540,81.565
"(3,2)",540,82.651
"(3,3)",540,83.75
"(3,4)",540,84.864
"(3,5)",540,86.28
"(4,0)",540,79.305
"(4,1)",540,80.362
"(4,2)",540,81.565
"(4,3)",540,82.64
"(4,4)",540,82.553
"(4,5)",540,84.864
"(5,0)",540,78.236
"(5,1)",540,78.041
"(5,2)",540,79.082
"(5,3)",540,80.137
"(5,4)",540,81.205
"(5,5)",540,80.137
"(0,0)",541,97.952
"(0,1)",541,99.569
"(0,2)",541,97.82
"(0,3)",541,89.157
"(0,4)",541,89.962
"(0,5)",541,87.718
"(1,0)",541,95.356
"(1,1)",541,96.616
"(1,2)",541,94.159
"(1,3)",541,91.45
"(1,4)",541,90.222
"(1,5)",541,88.769
"(2,0)",541,94.112
"(2,1)",541,95.356
"(2,2)",541,92.93
"(2,3)",541,90.254
"(2,4)",541,88.884
"(2,5)",541,87.607
"(3,0)",541,80.366
"(3,1)",541,81.569
"(3,2)",541,82.655
"(3,3)",541,83.754
"(3,4)",541,84.868
"(3,5)",541,86.284
"(4,0)",541,79.309
"(4,1)",541,80.366
"(4,2)",541,81.569
"(4,3)",541,82.644
"(4,4)",541,82.557
"(4,5)",541,84.868
"(5,0)",541,78.241
"(5,1)",541,78.045
"(5,2)",541,79.087
"(5,3)",541,80.141
"(5,4)",541,81.209
"(5,5)",541,80.141
"(0,0)",542,97.956
"(0,1)",542,99.573
"(0,2)",542,97.824
"(0,3)",542,89.161
"(0,4)",542,89.967
"(0,5)",542,87.722
"(1,0)",542,95.36
"(1,1)",542,96.62
"(1,2)",542,94.163
"(1,3)",542,91.454
"(1,4)",542,90.226
"(1,5)",542,88.773
"(2,0)",542,94.116
"(2,1)",542,95.36
"(2,2)",542,92.934
"(2,3)",542,90.259
"(2,4)",542,88.889
"(2,5)",542,87.611
"(3,0)",542,80.371
"(3,1)",542,81.573
"(3,2)",542,82.659
"(3,3)",542,83.759
"(3,4)",542,84.872
"(3,5)",542,86.289
"(4,0)",542,79.313
"(4,1)",542,80.371
"(4,2)",542,81.573
"(4,3)",542,82.649
"(4,4)",542,82.562
"(4,5)",542,84.872
"(5,0)",542,78.245
"(5,1)",542,78.05
"(5,2)",542,79.091
"(5,3)",542,80.146
"(5,4)",542,81.214
"(5,5)",542,80.146
"(0,0)",543,97.96
"(0,1)",543,99.577
"(0,2)",543,97.829
"(0,3)",543,89.165
"(0,4)",543,89.971
"(0,5)",543,87.727
"(1,0)",543,95.365
"(1,1)",543,96.625
"(1,2)",543,94.168
"(1,3)",543,91.458
"(1,4)",543,90.231
"(1,5)",543,88.777
"(2,0)",543,94.121
"(2,1)",543,95.365
"(2,2)",543,92.938
"(2,3)",543,90.263
"(2,4)",543,88.893
"(2,5)",543,87.615
"(3,0)",543,80.375
"(3,1)",543,81.578
"(3,2)",543,82.663
"(3,3)",543,83.763
"(3,4)",543,84.877
"(3,5)",543,86.293
"(4,0)",543,79.317
"(4,1)",543,80.375
"(4,2)",543,81.578
"(4,3)",543,82.653
"(4,4)",543,82.566
"(4,5)",543,84.877
"(5,0)",543,78.249
"(5,1)",543,78.054
"(5,2)",543,79.095
"(5,3)",543,80.15
"(5,4)",543,81.218
"(5,5)",543,80.15
"(0,0)",544,97.964
"(0,1)",544,99.581
"(0,2)",544,97.833
"(0,3)",544,89.169
"(0,4)",544,89.975
"(0,5)",544,87.731
"(1,0)",544,95.369
"(1,1)",544,96.629
"(1,2)",544,94.172
"(1,3)",544,91.463
"(1,4)",544,90.235
"(1,5)",544,88.782
"(2,0)",544,94.125
"(2,1)",544,95.369
"(2,2)",544,92.943
"(2,3)",544,90.267
"(2,4)",544,88.897
"(2,5)",544,87.619
"(3,0)",544,80.379
"(3,1)",544,81.582
"(3,2)",544,82.668
"(3,3)",544,83.767
"(3,4)",544,84.881
"(3,5)",544,86.297
"(4,0)",544,79.322
"(4,1)",544,80.379
"(4,2)",544,81.582
"(4,3)",544,82.657
"(4,4)",544,82.57
"(4,5)",544,84.881
"(5,0)",544,78.253
"(5,1)",544,78.058
"(5,2)",544,79.1
"(5,3)",544,80.154
"(5,4)",544,81.222
"(5,5)",544,80.154
"(0,0)",545,97.969
"(0,1)",545,99.586
"(0,2)",545,97.837
"(0,3)",545,89.174
"(0,4)",545,89.979
"(0,5)",545,87.735
"(1,0)",545,95.373
"(1,1)",545,96.633
"(1,2)",545,94.176
"(1,3)",545,91.467
"(1,4)",545,90.239
"(1,5)",545,88.786
"(2,0)",545,94.129
"(2,1)",545,95.373
"(2,2)",545,92.947
"(2,3)",545,90.271
"(2,4)",545,88.901
"(2,5)",545,87.624
"(3,0)",545,80.383
"(3,1)",545,81.586
"(3,2)",545,82.672
"(3,3)",545,83.771
"(3,4)",545,84.885
"(3,5)",545,86.301
"(4,0)",545,79.326
"(4,1)",545,80.383
"(4,2)",545,81.586
"(4,3)",545,82.661
"(4,4)",545,82.574
"(4,5)",545,84.885
"(5,0)",545,78.258
"(5,1)",545,78.062
"(5,2)",545,79.104
"(5,3)",545,80.158
"(5,4)",545,81.226
"(5,5)",545,80.158
"(0,0)",546,97.973
"(0,1)",546,99.59
"(0,2)",546,97.841
"(0,3)",546,89.178
"(0,4)",546,89.983
"(0,5)",546,87.739
"(1,0)",546,95.377
"(1,1)",546,96.637
"(1,2)",546,94.18
"(1,3)",546,91.471
"(1,4)",546,90.243
"(1,5)",546,88.79
"(2,0)",546,94.133
"(2,1)",546,95.377
"(2,2)",546,92.951
"(2,3)",546,90.275
"(2,4)",546,88.905
"(2,5)",546,87.628
"(3,0)",546,80.387
"(3,1)",546,81.59
"(3,2)",546,82.676
"(3,3)",546,83.776
"(3,4)",546,84.889
"(3,5)",546,86.305
"(4,0)",546,79.33
"(4,1)",546,80.387
"(4,2)",546,81.59
"(4,3)",546,82.665
"(4,4)",546,82.579
"(4,5)",546,84.889
"(5,0)",546,78.262
"(5,1)",546,78.067
"(5,2)",546,79.108
"(5,3)",546,80.162
"(5,4)",546,81.23
"(5,5)",546,80.162
"(0,0)",547,97.977
"(0,1)",547,99.594
"(0,2)",547,97.845
"(0,3)",547,89.182
"(0,4)",547,89.987
"(0,5)",547,87.743
"(1,0)",547,95.381
"(1,1)",547,96.641
"(1,2)",547,94.184
"(1,3)",547,91.475
"(1,4)",547,90.247
"(1,5)",547,88.794
"(2,0)",547,94.137
"(2,1)",547,95.381
"(2,2)",547,92.955
"(2,3)",547,90.279
"(2,4)",547,88.909
"(2,5)",547,87.632
"(3,0)",547,80.391
"(3,1)",547,81.594
"(3,2)",547,82.68
"(3,3)",547,83.78
"(3,4)",547,84.893
"(3,5)",547,86.309
"(4,0)",547,79.334
"(4,1)",547,80.391
"(4,2)",547,81.594
"(4,3)",547,82.669
"(4,4)",547,82.583
"(4,5)",547,84.893
"(5,0)",547,78.266
"(5,1)",547,78.071
"(5,2)",547,79.112
"(5,3)",547,80.167
"(5,4)",547,81.234
"(5,5)",547,80.167
"(0,0)",548,97.981
"(0,1)",548,99.598
"(0,2)",548,97.849
"(0,3)",548,89.186
"(0,4)",548,89.992
"(0,5)",548,87.747
"(1,0)",548,95.385
"(1,1)",548,96.645
"(1,2)",548,94.188
"(1,3)",548,91.479
"(1,4)",548,90.251
"(1,5)",548,88.798
"(2,0)",548,94.141
"(2,1)",548,95.385
"(2,2)",548,92.959
"(2,3)",548,90.284
"(2,4)",548,88.914
"(2,5)",548,87.636
"(3,0)",548,80.395
"(3,1)",548,81.598
"(3,2)",548,82.684
"(3,3)",548,83.784
"(3,4)",548,84.897
"(3,5)",548,86.314
"(4,0)",548,79.338
"(4,1)",548,80.395
"(4,2)",548,81.598
"(4,3)",548,82.673
"(4,4)",548,82.587
"(4,5)",548,84.897
"(5,0)",548,78.27
"(5,1)",548,78.075
"(5,2)",548,79.116
"(5,3)",548,80.171
"(5,4)",548,81.238
"(5,5)",548,80.171
"(0,0)",549,97.985
"(0,1)",549,99.602
"(0,2)",549,97.853
"(0,3)",549,89.19
"(0,4)",549,89.996
"(0,5)",549,87.751
"(1,0)",549,95.389
"(1,1)",549,96.649
"(1,2)",549,94.192
"(1,3)",549,91.483
"(1,4)",549,90.255
"(1,5)",549,88.802
"(2,0)",549,94.145
"(2,1)",549,95.389
"(2,2)",549,92.963
"(2,3)",549,90.288
"(2,4)",549,88.918
"(2,5)",549,87.64
"(3,0)",549,80.399
"(3,1)",549,81.602
"(3,2)",549,82.688
"(3,3)",549,83.788
"(3,4)",549,84.901
"(3,5)",549,86.318
"(4,0)",549,79.342
"(4,1)",549,80.399
"(4,2)",549,81.602
"(4,3)",549,82.677
"(4,4)",549,82.591
"(4,5)",549,84.901
"(5,0)",549,78.274
"(5,1)",549,78.079
"(5,2)",549,79.12
"(5,3)",549,80.175
"(5,4)",549,81.242
"(5,5)",549,80.175
"(0,0)",550,97.989
"(0,1)",550,99.606
"(0,2)",550,97.857
"(0,3)",550,89.194
"(0,4)",550,89.999
"(0,5)",550,87.755
"(1,0)",550,95.393
"(1,1)",550,96.653
"(1,2)",550,94.196
"(1,3)",550,91.487
"(1,4)",550,90.259
"(1,5)",550,88.806
"(2,0)",550,94.149
"(2,1)",550,95.393
"(2,2)",550,92.967
"(2,3)",550,90.292
"(2,4)",550,88.922
"(2,5)",550,87.644
"(3,0)",550,80.403
"(3,1)",550,81.606
"(3,2)",550,82.692
"(3,3)",550,83.792
"(3,4)",550,84.905
"(3,5)",550,86.322
"(4,0)",550,79.346
"(4,1)",550,80.403
"(4,2)",550,81.606
"(4,3)",550,82.681
"(4,4)",550,82.595
"(4,5)",550,84.905
"(5,0)",550,78.278
"(5,1)",550,78.083
"(5,2)",550,79.124
"(5,3)",550,80.179
"(5,4)",550,81.246
"(5,5)",550,80.179
"(0,0)",551,97.993
"(0,1)",551,99.61
"(0,2)",551,97.861
"(0,3)",551,89.198
"(0,4)",551,90.003
"(0,5)",551,87.759
"(1,0)",551,95.397
"(1,1)",551,96.657
"(1,2)",551,94.2
"(1,3)",551,91.491
"(1,4)",551,90.263
"(1,5)",551,88.81
"(2,0)",551,94.153
"(2,1)",551,95.397
"(2,2)",551,92.971
"(2,3)",551,90.295
"(2,4)",551,88.925
"(2,5)",551,87.648
"(3,0)",551,80.407
"(3,1)",551,81.61
"(3,2)",551,82.696
"(3,3)",551,83.796
"(3,4)",551,84.909
"(3,5)",551,86.325
"(4,0)",551,79.35
"(4,1)",551,80.407
"(4,2)",551,81.61
"(4,3)",551,82.685
"(4,4)",551,82.599
"(4,5)",551,84.909
"(5,0)",551,78.282
"(5,1)",551,78.087
"(5,2)",551,79.128
"(5,3)",551,80.183
"(5,4)",551,81.25
"(5,5)",551,80.183
"(0,0)",552,97.997
"(0,1)",552,99.614
"(0,2)",552,97.865
"(0,3)",552,89.202
"(0,4)",552,90.007
"(0,5)",552,87.763
"(1,0)",552,95.401
"(1,1)",552,96.661
"(1,2)",552,94.204
"(1,3)",552,91.495
"(1,4)",552,90.267
"(1,5)",552,88.814
"(2,0)",552,94.157
"(2,1)",552,95.401
"(2,2)",552,92.975
"(2,3)",552,90.299
"(2,4)",552,88.929
"(2,5)",552,87.652
"(3,0)",552,80.411
"(3,1)",552,81.614
"(3,2)",552,82.7
"(3,3)",552,83.8
"(3,4)",552,84.913
"(3,5)",552,86.329
"(4,0)",552,79.354
"(4,1)",552,80.411
"(4,2)",552,81.614
"(4,3)",552,82.689
"(4,4)",552,82.603
"(4,5)",552,84.913
"(5,0)",552,78.286
"(5,1)",552,78.091
"(5,2)",552,79.132
"(5,3)",552,80.186
"(5,4)",552,81.254
"(5,5)",552,80.186
"(0,0)",553,98.001
"(0,1)",553,99.618
"(0,2)",553,97.869
"(0,3)",553,89.206
"(0,4)",553,90.011
"(0,5)",553,87.767
"(1,0)",553,95.405
"(1,1)",553,96.665
"(1,2)",553,94.208
"(1,3)",553,91.499
"(1,4)",553,90.271
"(1,5)",553,88.818
"(2,0)",553,94.161
"(2,1)",553,95.405
"(2,2)",553,92.979
"(2,3)",553,90.303
"(2,4)",553,88.933
"(2,5)",553,87.656
"(3,0)",553,80.415
"(3,1)",553,81.618
"(3,2)",553,82.704
"(3,3)",553,83.803
"(3,4)",553,84.917
"(3,5)",553,86.333
"(4,0)",553,79.358
"(4,1)",553,80.415
"(4,2)",553,81.618
"(4,3)",553,82.693
"(4,4)",553,82.606
"(4,5)",553,84.917
"(5,0)",553,78.29
"(5,1)",553,78.094
"(5,2)",553,79.136
"(5,3)",553,80.19
"(5,4)",553,81.258
"(5,5)",553,80.19
"(0,0)",554,98.004
"(0,1)",554,99.621
"(0,2)",554,97.873
"(0,3)",554,89.209
"(0,4)",554,90.015
"(0,5)",554,87.771
"(1,0)",554,95.409
"(1,1)",554,96.669
"(1,2)",554,94.212
"(1,3)",554,91.503
"(1,4)",554,90.275
"(1,5)",554,88.822
"(2,0)",554,94.165
"(2,1)",554,95.409
"(2,2)",554,92.983
"(2,3)",554,90.307
"(2,4)",554,88.937
"(2,5)",554,87.659
"(3,0)",554,80.419
"(3,1)",554,81.622
"(3,2)",554,82.708
"(3,3)",554,83.807
"(3,4)",554,84.921
"(3,5)",554,86.337
"(4,0)",554,79.362
"(4,1)",554,80.419
"(4,2)",554,81.622
"(4,3)",554,82.697
"(4,4)",554,82.61
"(4,5)",554,84.921
"(5,0)",554,78.293
"(5,1)",554,78.098
"(5,2)",554,79.14
"(5,3)",554,80.194
"(5,4)",554,81.262
"(5,5)",554,80.194
"(0,0)",555,98.008
"(0,1)",555,99.625
"(0,2)",555,97.877
"(0,3)",555,89.213
"(0,4)",555,90.019
"(0,5)",555,87.775
"(1,0)",555,95.413
"(1,1)",555,96.673
"(1,2)",555,94.216
